id,id_scheme,type_id,name_ru,name_yo,name_en,abbr,parent_id,admin1,lat,lon,wd,geonames,fias,oktmo,iso,status,replaced_by,source_id,source_rev,updated_at,notes
wd:Q16696528,wikidata,municipality,Сельское поселение «Село Щелканово»,,,,wd:Q1658322,RU-KLU,,,Q16696528,,,29650460,,active,,wikidata,,2026-09-14,
wd:Q16696532,wikidata,municipality,Сельское поселение «Укурейское»,,,,wd:Q1655210,RU-ZAB,,,Q16696532,,,76648455,,active,,wikidata,,2026-09-14,
wd:Q4457437,wikidata,municipality,Тимирязевский сельсовет,,,,wd:Q1822311,RU-ALT,,,Q4457437,,,01626478,,active,,wikidata,,2026-09-14,
wd:Q4457445,wikidata,municipality,Тимирязевское сельское поселение,,,,wd:Q2218581,RU-IVA,,,Q4457445,,,24615432,,active,,wikidata,,2026-09-14,
wd:Q4458324,wikidata,municipality,Титовский сельсовет,,,,wd:Q1765135,RU-ALT,,,Q4458324,,,01609466,,active,,wikidata,,2026-09-14,
wd:Q4460897,wikidata,municipality,Топтушинский сельсовет,,,,wd:Q1822627,RU-ALT,,,Q4460897,,,01648457,,active,,wikidata,,2026-09-14,
wd:Q4460927,wikidata,municipality,Топчихинский сельсовет,,,,wd:Q1822666,RU-ALT,,,Q4460927,,,01649462,,active,,wikidata,,2026-09-14,
wd:Q4460937,wikidata,municipality,Тораевское сельское поселение,,,,wd:Q2421128,RU-CU,,,Q4460937,,,97632460,,active,,wikidata,,2026-09-14,
wd:Q4454860,wikidata,municipality,Теняевский сельсовет,,Tenyayevsky selsoviet,,wd:Q1001882,RU-BA,,,Q4454860,,,80654455,,active,,wikidata,,2026-09-14,
wd:Q4453332,wikidata,municipality,Творишинское сельское поселение,,Tvorishinskoe Rural Settlement,,wd:Q2708342,RU-BRY,,,Q4453332,,,15611460,,active,,wikidata,,2026-09-14,
wd:Q4453070,wikidata,municipality,Таштимеровский сельсовет,,Tashtimerovsky selsoviet,,wd:Q481602,RU-BA,,,Q4453070,,,80601437,,active,,wikidata,,2026-09-14,
wd:Q4459534,wikidata,municipality,Токаревский сельсовет,Токарёвский сельсовет,,,wd:Q1654569,RU-ALT,,,Q4459534,,,01628477,,active,,wikidata,,2026-09-14,
wd:Q4461213,wikidata,municipality,Торопацкое сельское поселение,,,,wd:Q2711843,RU-TVE,,,Q4461213,,,28602458,,active,,wikidata,,2026-09-14,
wd:Q4453069,wikidata,municipality,Таштамакский сельсовет,,Tashtamaksky selsoviet,,wd:Q781569,RU-BA,,,Q4453069,,,80605443,,active,,wikidata,,2026-09-14,
wd:Q4461370,wikidata,municipality,Торханское сельское поселение,,,,wd:Q2997192,RU-CU,,,Q4461370,,,97650445,,active,,wikidata,,2026-09-14,
wd:Q4452930,wikidata,municipality,Ташбукановский сельсовет,,Tashbukanovsky selsoviet,,wd:Q678695,RU-BA,,,Q4452930,,,80621434,,active,,wikidata,,2026-09-14,
wd:Q4452631,wikidata,municipality,Татлыбаевский сельсовет,,Tatlybayevsky selsoviet,,wd:Q788737,RU-BA,,,Q4452631,,,80606449,,active,,wikidata,,2026-09-14,
wd:Q4452931,wikidata,municipality,Ташбулатовский сельсовет,,Tashbulatovsky selsoviet,,wd:Q481602,RU-BA,,,Q4452931,,,80601434,,active,,wikidata,,2026-09-14,
wd:Q4454175,wikidata,municipality,Телецкое сельское поселение,,,,wd:Q2708335,RU-BRY,,,Q4454175,,,15656452,,active,,wikidata,,2026-09-14,
wd:Q4461541,wikidata,municipality,Точилинский сельсовет,,,,wd:Q3963044,RU-ALT,,,Q4461541,,,01640479,,active,,wikidata,,2026-09-14,
wd:Q4458099,wikidata,municipality,Тирлянский сельсовет,,Tirlyansky selsoviet,,wd:Q792513,RU-BA,,,Q4458099,,,80611448,,active,,wikidata,,2026-09-14,
wd:Q4456080,wikidata,municipality,Терновское сельское поселение,,,,wd:Q1655750,RU-VOR,,,Q4456080,,,20654460,,active,,wikidata,,2026-09-14,
wd:Q4458330,wikidata,municipality,Титовское сельское поселение,,,,wd:Q2708394,RU-BRY,,,Q4458330,,,15644490,,active,,wikidata,,2026-09-14,
wd:Q4458331,wikidata,municipality,Титовское сельское поселение,,,,wd:Q2217127,RU-ROS,,,Q4458331,,,60632470,,active,,wikidata,,2026-09-14,
wd:Q4458332,wikidata,municipality,Титовское сельское поселение,,,,iso:RU-TVE,RU-TVE,,,Q4458332,,,28628432,,active,,wikidata,,2026-09-14,
wd:Q4454585,wikidata,municipality,Темясовский сельсовет,,Temyasovsky selsoviet,,wd:Q788737,RU-BA,,,Q4454585,,,80606452,,active,,wikidata,,2026-09-14,
wd:Q4452781,wikidata,municipality,Таушинское сельское поселение,,,,wd:Q854854,RU-PER,,,Q4452781,,,57657443,,active,,wikidata,,2026-09-14,
wd:Q4459408,wikidata,municipality,Тойкинское сельское поселение,,,,wd:Q2988097,RU-TA,,,Q4459408,,,92602459,,active,,wikidata,,2026-09-14,
wd:Q4452886,wikidata,municipality,Тацинское сельское поселение Ростовской области,,,,wd:Q576974,RU-ROS,,,Q4452886,,,60654465,,active,,wikidata,,2026-09-14,
wd:Q16696517,wikidata,municipality,Сельское поселение «Село Утешево»,,"rural settlement ""Uteshevo village""",,wd:Q1650953,RU-KLU,,,Q16696517,,,29602448,,active,,wikidata,,2026-09-14,
wd:Q4457441,wikidata,municipality,Тимирязевское муниципальное образование,,,,wd:Q1655792,RU-IRK,,,Q4457441,,,25636452,,active,,wikidata,,2026-09-14,
wd:Q4453171,wikidata,municipality,Твердохлебовское сельское поселение,,,,wd:Q686486,RU-VOR,,,Q4453171,,,20605448,,active,,wikidata,,2026-09-14,
wd:Q4453187,wikidata,municipality,Тверецкое сельское поселение,,,,wd:Q394891,RU-TVE,,,Q4453187,,,28654458,,active,,wikidata,,2026-09-14,
wd:Q4455458,wikidata,municipality,Тербунский Второй сельсовет,,,,wd:Q1655801,RU-LIP,,,Q4455458,,,42645460,,active,,wikidata,,2026-09-14,
wd:Q4453244,wikidata,municipality,Тверское сельское поселение,,,,wd:Q516643,RU-KDA,,,Q4453244,,,03605431,,active,,wikidata,,2026-09-14,
wd:Q4457706,wikidata,municipality,Тимошинское муниципальное образование,,,,wd:Q1658434,RU-IRK,,,Q4457706,,,25606431,,active,,wikidata,,2026-09-14,
wd:Q4456077,wikidata,municipality,Терновское сельское поселение,,,,wd:Q655694,RU-KDA,,,Q4456077,,,03654419,,active,,wikidata,,2026-09-14,
wd:Q4456078,wikidata,municipality,Терновское сельское поселение,,,,wd:Q3879092,RU-VOR,,,Q4456078,,,20627472,,active,,wikidata,,2026-09-14,
wd:Q18400928,wikidata,municipality,Ленинское сельское поселение,,,,wd:Q139975,RU-RYA,,,Q18400928,,,61620435,,active,,wikidata,,2026-09-14,
wd:Q18399639,wikidata,municipality,Корневское сельское поселение,,,,wd:Q1655495,RU-RYA,,,Q18399639,,,61644445,,active,,wikidata,,2026-09-14,
wd:Q4462331,wikidata,municipality,Тредубское сельское поселение,,,,wd:Q394891,RU-TVE,,,Q4462331,,,28654440,,active,,wikidata,,2026-09-14,
wd:Q4462393,wikidata,municipality,Треневское сельское поселение,Тренёвское сельское поселение,,,wd:Q2217127,RU-ROS,,,Q4462393,,,60632430,,active,,wikidata,,2026-09-14,
wd:Q4462440,wikidata,municipality,Трепольское сельское поселение,,,,wd:Q1774570,RU-RYA,,,Q4462440,,,61617473,,active,,wikidata,,2026-09-14,
wd:Q4462469,wikidata,municipality,Тресоруковское сельское поселение,,,,wd:Q1652789,RU-VOR,,,Q4462469,,,20621472,,active,,wikidata,,2026-09-14,
wd:Q4462477,wikidata,municipality,Трестенское сельское поселение,,,,wd:Q394904,RU-TVE,,,Q4462477,,,28640444,,active,,wikidata,,2026-09-14,
wd:Q18401118,wikidata,municipality,Борисовское сельское поселение,,,,wd:Q139975,RU-RYA,,,Q18401118,,,61620410,,active,,wikidata,,2026-09-14,
wd:Q4462721,wikidata,municipality,Третьяковский сельсовет,,,,wd:Q1822763,RU-ALT,,,Q4462721,,,01650477,,active,,wikidata,,2026-09-14,
wd:Q18404525,wikidata,municipality,Баграмовское сельское поселение,,,,wd:Q1654543,RU-RYA,,,Q18404525,,,61627406,,active,,wikidata,,2026-09-14,
wd:Q4462767,wikidata,municipality,Трехстенское сельское поселение,Трёхстенское сельское поселение,,,wd:Q3812685,RU-VOR,,,Q4462767,,,20617445,,active,,wikidata,,2026-09-14,
wd:Q17506504,wikidata,municipality,Громадский сельсовет,,Gromadsky Selsoviet,,wd:Q918951,RU-KYA,,,Q17506504,,,04657408,,active,,wikidata,,2026-09-14,
wd:Q17506553,wikidata,municipality,Тишанское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506553,,,14630436,,active,,wikidata,,2026-09-14,
wd:Q18400333,wikidata,municipality,Сельсовет Памяти 13 Борцов,,,,wd:Q575472,RU-KYA,,,Q18400333,,,04614156,,active,,wikidata,,2026-09-14,
wd:Q18400346,wikidata,municipality,Безлыченское сельское поселение,,,,wd:Q1658627,RU-RYA,,,Q18400346,,,61604412,,active,,wikidata,,2026-09-14,
wd:Q17506514,wikidata,municipality,Сизинский сельсовет,,Sizinsky Selsoviet,,wd:Q918140,RU-KYA,,,Q17506514,,,04659414,,active,,wikidata,,2026-09-14,
wd:Q18400393,wikidata,municipality,Семеновское сельское поселение,Семёновское сельское поселение,,,wd:Q1969526,RU-RYA,,,Q18400393,,,61634495,,active,,wikidata,,2026-09-14,
wd:Q17506523,wikidata,municipality,Сельское поселение поселок Нидым,Сельское поселение посёлок Нидым,Posyolok Nidym,,wd:Q831406,RU-KYA,,,Q17506523,,,04650438,,active,,wikidata,,2026-09-14,
wd:Q4414491,wikidata,municipality,Сельское поселение Новый Кутулук,,,,wd:Q1763650,RU-SAM,,,Q4414491,,,36612432,,active,,wikidata,,2026-09-14,
wd:Q4414495,wikidata,municipality,Сельское поселение Нуринск,,,,wd:Q1655217,RU-ZAB,,,Q4414495,,,76625418,,active,,wikidata,,2026-09-14,
wd:Q4414492,wikidata,municipality,Сельское поселение Новый Сарбай,,,,wd:Q2636693,RU-SAM,,,Q4414492,,,36618440,,active,,wikidata,,2026-09-14,
wd:Q4414499,wikidata,municipality,Сельское поселение Озерки,,,,wd:Q2636705,RU-SAM,,,Q4414499,,,36646420,,active,,wikidata,,2026-09-14,
wd:Q4414497,wikidata,municipality,Сельское поселение Обшаровка,,,,wd:Q1774555,RU-SAM,,,Q4414497,,,36636408,,active,,wikidata,,2026-09-14,
wd:Q4414501,wikidata,municipality,Сельское поселение Ортуй,,,,wd:Q1655217,RU-ZAB,,,Q4414501,,,76625420,,active,,wikidata,,2026-09-14,
wd:Q4414510,wikidata,municipality,Сельское поселение Падовка,,,,wd:Q1653897,RU-SAM,,,Q4414510,,,36632428,,active,,wikidata,,2026-09-14,
wd:Q4463543,wikidata,municipality,Троицкий сельсовет,,,,wd:Q1822727,RU-ALT,,,Q4463543,,,01655470,,active,,wikidata,,2026-09-14,
wd:Q4463542,wikidata,municipality,Троицкий сельсовет,,,,wd:Q3999620,RU-ALT,,,Q4463542,,,01651457,,active,,wikidata,,2026-09-14,
wd:Q4463632,wikidata,municipality,Троицкое муниципальное образование,,,,wd:Q1658361,RU-IRK,,,Q4463632,,,25608428,,active,,wikidata,,2026-09-14,
wd:Q17506534,wikidata,municipality,Сельское поселение поселок Эконда,Сельское поселение посёлок Эконда,Rural settlements Posyolok Ekonda,,wd:Q831406,RU-KYA,,,Q17506534,,,04650453,,active,,wikidata,,2026-09-14,
wd:Q4463682,wikidata,municipality,Тройнянское сельское поселение,,,,wd:Q832764,RU-VOR,,,Q4463682,,,20604444,,active,,wikidata,,2026-09-14,
wd:Q18400860,wikidata,municipality,Сменовское сельское поселение,,,,wd:Q1658627,RU-RYA,,,Q18400860,,,61604425,,active,,wikidata,,2026-09-14,
wd:Q18396441,wikidata,municipality,Алешинское сельское поселение,,,,wd:Q1654543,RU-RYA,,,Q18396441,,,61627404,,active,,wikidata,,2026-09-14,
wd:Q18401441,wikidata,municipality,Бурминское сельское поселение,,,,wd:Q139975,RU-RYA,,,Q18401441,,,61620420,,active,,wikidata,,2026-09-14,
wd:Q18401639,wikidata,municipality,Варсковское сельское поселение,,,,wd:Q1969526,RU-RYA,,,Q18401639,,,61634402,,active,,wikidata,,2026-09-14,
wd:Q17506507,wikidata,municipality,Сухонойский сельсовет,,,,wd:Q918951,RU-KYA,,,Q17506507,,,04657418,,active,,wikidata,,2026-09-14,
wd:Q17506505,wikidata,municipality,Новопятницкий сельсовет,,,,wd:Q918951,RU-KYA,,,Q17506505,,,04657414,,active,,wikidata,,2026-09-14,
wd:Q17506510,wikidata,municipality,Иджинский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506510,,,04659403,,active,,wikidata,,2026-09-14,
wd:Q17506511,wikidata,municipality,Ильичевский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506511,,,04659405,,active,,wikidata,,2026-09-14,
wd:Q17506508,wikidata,municipality,Сушиновский сельсовет,,,,wd:Q918951,RU-KYA,,,Q17506508,,,04657417,,active,,wikidata,,2026-09-14,
wd:Q17506509,wikidata,municipality,Толстихинский сельсовет,,,,wd:Q918951,RU-KYA,,,Q17506509,,,04657420,,active,,wikidata,,2026-09-14,
wd:Q17506515,wikidata,municipality,Синеборский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506515,,,04659415,,active,,wikidata,,2026-09-14,
wd:Q17506512,wikidata,municipality,Казанцевский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506512,,,04659407,,active,,wikidata,,2026-09-14,
wd:Q17506513,wikidata,municipality,Каптыревский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506513,,,04659410,,active,,wikidata,,2026-09-14,
wd:Q17506518,wikidata,municipality,Сельское поселение поселок Ессей,Сельское поселение посёлок Ессей,,,wd:Q831406,RU-KYA,,,Q17506518,,,04650432,,active,,wikidata,,2026-09-14,
wd:Q17506519,wikidata,municipality,Сельское поселение поселок Кислокан,Сельское поселение посёлок Кислокан,,,wd:Q831406,RU-KYA,,,Q17506519,,,04650435,,active,,wikidata,,2026-09-14,
wd:Q17506516,wikidata,municipality,Субботинский сельсовет,,,,wd:Q918140,RU-KYA,,,Q17506516,,,04659416,,active,,wikidata,,2026-09-14,
wd:Q17506522,wikidata,municipality,Сельское поселение поселок Муторай,Сельское поселение посёлок Муторай,,,wd:Q831406,RU-KYA,,,Q17506522,,,04650462,,active,,wikidata,,2026-09-14,
wd:Q17506521,wikidata,municipality,Сельское поселение поселок Куюмба,Сельское поселение посёлок Куюмба,,,wd:Q831406,RU-KYA,,,Q17506521,,,04650411,,active,,wikidata,,2026-09-14,
wd:Q17506527,wikidata,municipality,Сельское поселение поселок Стрелка-Чуня,Сельское поселение посёлок Стрелка-Чуня,,,wd:Q831406,RU-KYA,,,Q17506527,,,04650471,,active,,wikidata,,2026-09-14,
wd:Q17506531,wikidata,municipality,Сельское поселение поселок Учами,Сельское поселение посёлок Учами,,,wd:Q831406,RU-KYA,,,Q17506531,,,04650447,,active,,wikidata,,2026-09-14,
wd:Q17506528,wikidata,municipality,Сельское поселение поселок Суломай,Сельское поселение посёлок Суломай,,,wd:Q831406,RU-KYA,,,Q17506528,,,04650423,,active,,wikidata,,2026-09-14,
wd:Q17506529,wikidata,municipality,Сельское поселение поселок Суринда,Сельское поселение посёлок Суринда,,,wd:Q831406,RU-KYA,,,Q17506529,,,04650429,,active,,wikidata,,2026-09-14,
wd:Q17506535,wikidata,municipality,Сельское поселение поселок Юкта,Сельское поселение посёлок Юкта,,,wd:Q831406,RU-KYA,,,Q17506535,,,04650456,,active,,wikidata,,2026-09-14,
wd:Q17506532,wikidata,municipality,Сельское поселение поселок Чемдальск,Сельское поселение посёлок Чемдальск,,,wd:Q831406,RU-KYA,,,Q17506532,,,04650468,,active,,wikidata,,2026-09-14,
wd:Q17506533,wikidata,municipality,Сельское поселение поселок Чиринда,Сельское поселение посёлок Чиринда,,,wd:Q831406,RU-KYA,,,Q17506533,,,04650450,,active,,wikidata,,2026-09-14,
wd:Q17506538,wikidata,municipality,Сельское поселение село Мирюга,,,,wd:Q831406,RU-KYA,,,Q17506538,,,04650414,,active,,wikidata,,2026-09-14,
wd:Q17506539,wikidata,municipality,Амгунское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506539,,,05640402,,active,,wikidata,,2026-09-14,
wd:Q17506537,wikidata,municipality,Сельское поселение село Ванавара,,,,wd:Q831406,RU-KYA,,,Q17506537,,,04650459,,active,,wikidata,,2026-09-14,
wd:Q17506542,wikidata,municipality,Максимовское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506542,,,05640413,,active,,wikidata,,2026-09-14,
wd:Q17506543,wikidata,municipality,Самаргинское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506543,,,05640419,,active,,wikidata,,2026-09-14,
wd:Q17506540,wikidata,municipality,Единкинское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506540,,,05640404,,active,,wikidata,,2026-09-14,
wd:Q17506546,wikidata,municipality,Борисовское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506546,,,14630404,,active,,wikidata,,2026-09-14,
wd:Q17506547,wikidata,municipality,Волчье-Александровское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506547,,,14630408,,active,,wikidata,,2026-09-14,
wd:Q17506544,wikidata,municipality,Удэгейское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506544,,,05640422,,active,,wikidata,,2026-09-14,
wd:Q17506545,wikidata,municipality,Усть-Соболевское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506545,,,05640416,,active,,wikidata,,2026-09-14,
wd:Q17506550,wikidata,municipality,Погромское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506550,,,14630420,,active,,wikidata,,2026-09-14,
wd:Q17506548,wikidata,municipality,Голофеевское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506548,,,14630412,,active,,wikidata,,2026-09-14,
wd:Q17506554,wikidata,municipality,Фощеватовское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506554,,,14630440,,active,,wikidata,,2026-09-14,
wd:Q17506558,wikidata,municipality,Виноградовское сельское поселение,,,,wd:Q772911,RU-PRI,,,Q17506558,,,05602404,,active,,wikidata,,2026-09-14,
wd:Q17506552,wikidata,municipality,Репьевское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506552,,,14630428,,active,,wikidata,,2026-09-14,
wd:Q17506557,wikidata,municipality,Анучинское сельское поселение,,,,wd:Q772911,RU-PRI,,,Q17506557,,,05602402,,active,,wikidata,,2026-09-14,
wd:Q17506556,wikidata,municipality,Ютановское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506556,,,14630448,,active,,wikidata,,2026-09-14,
wd:Q4462724,wikidata,municipality,Третьяковское сельское поселение,,,,wd:Q2638847,RU-SMO,,,Q4462724,,,66616468,,active,,wikidata,,2026-09-14,
wd:Q17506541,wikidata,municipality,Кемское сельское поселение,,,,wd:Q2355460,RU-PRI,,,Q17506541,,,05640407,,active,,wikidata,,2026-09-14,
wd:Q17506582,wikidata,municipality,Матреногезовское сельское поселение,,,,wd:Q552936,RU-BEL,,,Q17506582,,,14605468,,active,,wikidata,,2026-09-14,
wd:Q17506583,wikidata,municipality,Меняйловское сельское поселение,,,,wd:Q552936,RU-BEL,,,Q17506583,,,14605472,,active,,wikidata,,2026-09-14,
wd:Q17506586,wikidata,municipality,Советское сельское поселение,,,,wd:Q552936,RU-BEL,,,Q17506586,,,14605490,,active,,wikidata,,2026-09-14,
wd:Q17506584,wikidata,municipality,Подсередненское сельское поселение,,,,wd:Q552936,RU-BEL,,,Q17506584,,,14605485,,active,,wikidata,,2026-09-14,
wd:Q17506585,wikidata,municipality,Репенское сельское поселение,,,,wd:Q552936,RU-BEL,,,Q17506585,,,14605487,,active,,wikidata,,2026-09-14,
wd:Q17506618,wikidata,municipality,Молдавановское сельское поселение,,,,wd:Q2219990,RU-PRI,,,Q17506618,,,05628410,,active,,wikidata,,2026-09-14,
wd:Q17506549,wikidata,municipality,Грушевское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506549,,,14630416,,active,,wikidata,,2026-09-14,
wd:Q4414502,wikidata,municipality,Сельское поселение Осиновка,,,,wd:Q52242,RU-SAM,,,Q4414502,,,36640439,,active,,wikidata,,2026-09-14,
wd:Q17506605,wikidata,municipality,Михайловское сельское поселение,,,,wd:Q716435,RU-PRI,,,Q17506605,,,05620419,,active,,wikidata,,2026-09-14,
wd:Q4463637,wikidata,municipality,Троицкое сельское поселение,,,,wd:Q280458,RU-KDA,,,Q4463637,,,03625422,,active,,wikidata,,2026-09-14,
wd:Q4463643,wikidata,municipality,Троицкое сельское поселение,,,,wd:Q2217404,RU-ROS,,,Q4463643,,,60636468,,active,,wikidata,,2026-09-14,
wd:Q4463641,wikidata,municipality,Троицкое сельское поселение,,,,wd:Q1652789,RU-VOR,,,Q4463641,,,20621476,,active,,wikidata,,2026-09-14,
wd:Q17506551,wikidata,municipality,Покровское сельское поселение,,,,wd:Q2218638,RU-BEL,,,Q17506551,,,14630424,,active,,wikidata,,2026-09-14,
wd:Q18398675,wikidata,municipality,Каширинское сельское поселение,,,,wd:Q139975,RU-RYA,,,Q18398675,,,61620450,,active,,wikidata,,2026-09-14,
wd:Q4463799,wikidata,municipality,Троснянское сельское поселение,,,,wd:Q2628016,RU-BRY,,,Q4463799,,,15622444,,active,,wikidata,,2026-09-14,
wd:Q4463540,wikidata,municipality,Троицкий сельсовет,,Troitsky selsoviet,,wd:Q804279,RU-BA,,,Q4463540,,,80614431,,active,,wikidata,,2026-09-14,
wd:Q4415984,wikidata,municipality,Семеновский сельсовет,Семёновский сельсовет,,,wd:Q223670,RU-ALT,,,Q4415984,,,01622488,,active,,wikidata,,2026-09-14,
wd:Q18405828,wikidata,municipality,Нижнеякимецкое сельское поселение,,Nizhneyakimetskoye rural settlement,,wd:Q139975,RU-RYA,,,Q18405828,,,61620445,,active,,wikidata,,2026-09-14,
wd:Q18404569,wikidata,municipality,Благовское сельское поселение,,,,wd:Q139975,RU-RYA,,,Q18404569,,,61620405,,active,,wikidata,,2026-09-14,
wd:Q4414803,wikidata,municipality,Сельсовет «Адиль-Янгиюртовский»,,Adil-Yangiyurtovsky selsoviet,,wd:Q787815,RU-DA,,,Q4414803,,,82607405,,active,,wikidata,,2026-09-14,
wd:Q18404921,wikidata,municipality,Воротский сельсовет,,,,wd:Q1043148,RU-KK,,,Q18404921,,,95635415,,active,,wikidata,,2026-09-14,
wd:Q4414804,wikidata,municipality,Сельсовет «Аверьяновский»,,Averyanovsky selsoviet,,wd:Q1438451,RU-DA,,,Q4414804,,,82627405,,active,,wikidata,,2026-09-14,
wd:Q18405100,wikidata,municipality,Выжелесское сельское поселение,,,,wd:Q1774591,RU-RYA,,,Q18405100,,,61646409,,active,,wikidata,,2026-09-14,
wd:Q4414805,wikidata,municipality,Сельсовет «Адильотарский»,,Adilyotarsky selsoviet,,wd:Q1438662,RU-DA,,,Q4414805,,,82654403,,active,,wikidata,,2026-09-14,
wd:Q4414814,wikidata,municipality,Араканский сельсовет,,Arakansky selsoviet,,wd:Q1438983,RU-DA,,,Q4414814,,,82653405,,active,,wikidata,,2026-09-14,
wd:Q4415256,wikidata,municipality,Семенкинский сельсовет,,Semyonkinsky selsoviet,,wd:Q1702952,RU-BA,,,Q4415256,,,80609431,,active,,wikidata,,2026-09-14,
wd:Q4414768,wikidata,municipality,Сельское поселение имени М. Горького,,,,wd:Q773858,RU-KDA,,,Q4414768,,,03618407,,active,,wikidata,,2026-09-14,
wd:Q18405410,wikidata,municipality,Ходынинское сельское поселение,,,,wd:Q1654543,RU-RYA,,,Q18405410,,,61627472,,active,,wikidata,,2026-09-14,
wd:Q4414819,wikidata,municipality,Сельсовет «Байрамаульский»,,Bayramaulsky selsoviet,,wd:Q1438662,RU-DA,,,Q4414819,,,82654412,,active,,wikidata,,2026-09-14,
wd:Q4416006,wikidata,municipality,Семеновское сельское поселение,Семёновское сельское поселение,,,wd:Q4024612,RU-OMS,,,Q4416006,,,52612419,,active,,wikidata,,2026-09-14,
wd:Q4416008,wikidata,municipality,Семеновское сельское поселение,Семёновское сельское поселение,,,wd:Q1656127,RU-VOR,,,Q4416008,,,20611446,,active,,wikidata,,2026-09-14,
wd:Q4414822,wikidata,municipality,Сельсовет «Берикеевский»,,Berikeyevsky selsoviet,,wd:Q2282190,RU-DA,,,Q4414822,,,82620410,,active,,wikidata,,2026-09-14,
wd:Q4414823,wikidata,municipality,Сельсовет «Большеарешевский»,,Bolsheareshevsky selsoviet,,wd:Q1438451,RU-DA,,,Q4414823,,,82627415,,active,,wikidata,,2026-09-14,
wd:Q18405546,wikidata,municipality,Глебковское сельское поселение,,,,wd:Q1654543,RU-RYA,,,Q18405546,,,61627418,,active,,wikidata,,2026-09-14,
wd:Q4415023,wikidata,municipality,Селянское сельское поселение,,,,wd:Q394724,RU-TVE,,,Q4415023,,,28643426,,active,,wikidata,,2026-09-14,
wd:Q4414825,wikidata,municipality,Большезадоевский сельсовет,,Bolshezadoyevsky selsoviet,,wd:Q1438451,RU-DA,,,Q4414825,,,82627425,,active,,wikidata,,2026-09-14,
wd:Q4416664,wikidata,municipality,Серафимовский сельсовет,,Serafimovsky selsoviet,,wd:Q972685,RU-BA,,,Q4416664,,,80651447,,active,,wikidata,,2026-09-14,
wd:Q4414830,wikidata,municipality,Впередовский сельсовет,,Vperedovsky selsoviet,,wd:Q1438451,RU-DA,,,Q4414830,,,82627432,,active,,wikidata,,2026-09-14,
wd:Q4414824,wikidata,municipality,Сельсовет «Большебредихинский»,,Bolshebredikhinsky selsoviet,,wd:Q1438451,RU-DA,,,Q4414824,,,82627420,,active,,wikidata,,2026-09-14,
wd:Q4417197,wikidata,municipality,Сердежское сельское поселение,,Serdezhskoye rural settlement,,wd:Q40255,RU-ME,,,Q4417197,,,88648468,,active,,wikidata,,2026-09-14,
wd:Q4415151,wikidata,municipality,Семейское сельское поселение,,,,wd:Q1653945,RU-VOR,,,Q4415151,,,20641464,,active,,wikidata,,2026-09-14,
wd:Q4414834,wikidata,municipality,Зидьян-Казмалярский сельсовет,,Zidyan-Kazmalyarsky selsoviet,,wd:Q2282190,RU-DA,,,Q4414834,,,82620435,,active,,wikidata,,2026-09-14,
wd:Q4414828,wikidata,municipality,Сельсовет «Брянский»,,Bryansky selsoviet,,wd:Q1438451,RU-DA,,,Q4414828,,,82627430,,active,,wikidata,,2026-09-14,
wd:Q4415280,wikidata,municipality,Семено-Красиловский сельсовет,Семёно-Красиловский сельсовет,,,wd:Q1654152,RU-ALT,,,Q4415280,,,01624480,,active,,wikidata,,2026-09-14,
wd:Q4414838,wikidata,municipality,Иштибуринский сельсовет,,Ishtiburinsky selsoviet,,wd:Q1438983,RU-DA,,,Q4414838,,,82653430,,active,,wikidata,,2026-09-14,
wd:Q4415331,wikidata,municipality,Семеновское муниципальное образование,Семёновское муниципальное образование,,,wd:Q1658361,RU-IRK,,,Q4415331,,,25608425,,active,,wikidata,,2026-09-14,
wd:Q4415410,wikidata,municipality,Семибалковское сельское поселение Ростовской области,,,,wd:Q2217077,RU-ROS,,,Q4415410,,,60601480,,active,,wikidata,,2026-09-14,
wd:Q4415433,wikidata,municipality,Семигорское муниципальное образование,,,,wd:Q1653255,RU-IRK,,,Q4415433,,,25626418,,active,,wikidata,,2026-09-14,
wd:Q4415445,wikidata,municipality,Семидесятское сельское поселение,,,,wd:Q1970230,RU-VOR,,,Q4415445,,,20656452,,active,,wikidata,,2026-09-14,
