id,id_scheme,type_id,name_ru,name_yo,name_en,abbr,parent_id,admin1,lat,lon,wd,geonames,fias,oktmo,iso,status,replaced_by,source_id,source_rev,updated_at,notes
wd:Q104654,wikidata,city,Бежецк,,Bezhetsk,,iso:RU-TVE,RU-TVE,57.78333333,36.7,Q104654,576566,,28604101001,,active,,wikidata,,2026-09-15,
wd:Q103406,wikidata,city,Александровск-Сахалинский,,Alexandrovsk-Sakhalinsky,,iso:RU-SAK,RU-SAK,50.9,142.15,Q103406,2127282,,64704000001,,active,,wikidata,,2026-09-15,
wd:Q103115,wikidata,city,Ак-Довурак,,Ak-Dovurak,,iso:RU-TY,RU-TY,51.16666667,90.6,Q103115,1512064,,93703000001,,active,,wikidata,,2026-09-15,
wd:Q103826,wikidata,city,Аркадак,,Arkadak,,iso:RU-SAR,RU-SAR,51.93333333,43.5,Q103826,7442885,,63603101001,,active,,wikidata,,2026-09-15,
wd:Q104059,wikidata,city,Асбест,,Asbest,,iso:RU-SVE,RU-SVE,57,61.46666667,Q104059,1511330,,65730000001,,active,,wikidata,,2026-09-15,
wd:Q105010,wikidata,city,Березовский,Берёзовский,Beryozovsky,,iso:RU-KEM,RU-KEM,55.66666667,86.25,Q105010,1510205,,32710000001,,active,,wikidata,,2026-09-15,
wd:Q104713,wikidata,city,Белинский,,Belinsky,,iso:RU-PNZ,RU-PNZ,52.96666667,43.41666667,Q104713,578045,,56612101001,,active,,wikidata,,2026-09-15,
wd:Q104984,wikidata,city,Белый,,Bely,,iso:RU-TVE,RU-TVE,55.83333333,32.93333333,Q104984,577576,,28606101001,,active,,wikidata,,2026-09-15,
wd:Q103694,wikidata,city,Арамиль,,Aramil,,iso:RU-SVE,RU-SVE,56.7,60.83333333,Q103694,1511466,,65729000001,,active,,wikidata,,2026-09-15,
wd:Q103703,wikidata,city,Аргун,,Argun,,iso:RU-CE,RU-CE,43.3,45.86666667,Q103703,581126,,96702000001,,active,,wikidata,,2026-09-15,
wd:Q103985,wikidata,city,Арск,,Arça,,iso:RU-TA,RU-TA,56.09055556,49.87638889,Q103985,580850,,92612151001,,active,,wikidata,,2026-09-15,
wd:Q104646,wikidata,city,Барыш,,Barysh,,iso:RU-ULY,RU-ULY,53.65,47.11666667,Q104646,578931,,73604101001,,active,,wikidata,,2026-09-15,
wd:Q103439,wikidata,city,Алексин,,Aleksin,,iso:RU-TUL,RU-TUL,54.5,37.06666667,Q103439,582750,,70706000001,,active,,wikidata,,2026-09-15,
wd:Q104201,wikidata,city,Ахтубинск,,Akhtubinsk,,iso:RU-AST,RU-AST,48.28333333,46.16666667,Q104201,583798,,12605101001,,active,,wikidata,,2026-09-15,
wd:Q104764,wikidata,city,Белозерск,,Belozersk,,iso:RU-VLG,RU-VLG,60.03333333,37.78333333,Q104764,577711,,19610101001,,active,,wikidata,,2026-09-15,
wd:Q104559,wikidata,city,Балахна,,Balakhna,,iso:RU-NIZ,RU-NIZ,56.48083333,43.54027778,Q104559,579514,,22505000001,,active,,wikidata,,2026-09-15,
wd:Q103466,wikidata,city,Алзамай,,Alzamay,,iso:RU-IRK,RU-IRK,55.55,98.66666667,Q103466,1511709,,25628105001,,active,,wikidata,,2026-09-15,
wd:Q103652,wikidata,city,Анива,,Aniva,,iso:RU-SAK,RU-SAK,46.71666667,142.51666667,Q103652,2127154,,64708000001,,active,,wikidata,,2026-09-15,
wd:Q103747,wikidata,city,Ардатов,,Ardatov,,iso:RU-MO,RU-MO,54.85,46.23333333,Q103747,581187,,89603101001,,active,,wikidata,,2026-09-15,
wd:Q102755,wikidata,city,Азнакаево,,Aznaqay,,iso:RU-TA,RU-TA,54.85,53.06666667,Q102755,580062,,92602101001,,active,,wikidata,,2026-09-15,
wd:Q102659,wikidata,city,городской округ Белокуриха,,Belokurikha,,iso:RU-ALT,RU-ALT,52,84.98333333,Q102659,1510502,,01704000001,,active,,wikidata,,2026-09-15,
wd:Q104717,wikidata,city,Белово,,Belovo,,iso:RU-KEM,RU-KEM,54.41666667,86.3,Q104717,1510469,,32707000001,,active,,wikidata,,2026-09-15,
wd:Q103427,wikidata,city,Алексеевка,,Alexeyevka,,iso:RU-BEL,RU-BEL,50.63333333,38.68333333,Q103427,582956,,14710000001,,active,,wikidata,,2026-09-15,
wd:Q102603,wikidata,city,Алейск,,Aleysk,,iso:RU-ALT,RU-ALT,52.5,82.78333333,Q102603,1511783,,01703000001,,active,,wikidata,,2026-09-15,
wd:Q103676,wikidata,city,Апрелевка,,Aprelevka,,iso:RU-MOS,RU-MOS,55.53333333,37.05,Q103676,581321,,46750000006,,active,,wikidata,,2026-09-15,
wd:Q104530,wikidata,city,Бакал,,Bakal,,iso:RU-CHE,RU-CHE,54.93333333,58.8,Q104530,579738,,75649103001,,active,,wikidata,,2026-09-15,
wd:Q104609,wikidata,city,Барабинск,,Barabinsk,,iso:RU-NVS,RU-NVS,55.35,78.35,Q104609,1510916,,50604101001,,active,,wikidata,,2026-09-15,
wd:Q104010,wikidata,city,Артемовск,Артёмовск,Artyomovsk,,iso:RU-KYA,RU-KYA,54.35,93.43333333,Q104010,,,04630102001,,active,,wikidata,,2026-09-15,
wd:Q103620,wikidata,city,Анжеро-Судженск,,Anzhero-Sudzhensk,,iso:RU-KEM,RU-KEM,56.08333333,86.03333333,Q103620,1511494,,32704000001,,active,,wikidata,,2026-09-15,
wd:Q104569,wikidata,city,Балей,,Baley,,iso:RU-ZAB,RU-ZAB,51.58333333,116.63333333,Q104569,2027184,,76606101001,,active,,wikidata,,2026-09-15,
wd:Q103273,wikidata,city,Алдан,,Aldan,,iso:RU-SA,RU-SA,58.6,125.38333333,Q103273,2027968,,98603101001,,active,,wikidata,,2026-09-15,
wd:Q103661,wikidata,city,Апатиты,,Apatity,,iso:RU-MUR,RU-MUR,67.5675,33.39333333,Q103661,581357,,47705000001,,active,,wikidata,,2026-09-15,
wd:Q104957,wikidata,city,Белоярский,,Beloyarsky,,iso:RU-KHM,RU-KHM,63.71666667,66.66666667,Q104957,1510450,,71811151001,,active,,wikidata,,2026-09-15,
wd:Q103493,wikidata,city,Амурск,,Amursk,,iso:RU-KHA,RU-KHA,50.21666667,136.9,Q103493,2027749,,08603101001,,active,,wikidata,,2026-09-15,
wd:Q103377,wikidata,city,Александров,,Alexandrov,,iso:RU-VLA,RU-VLA,56.398054,38.736961,Q103377,583350,,17605101001,,active,,wikidata,,2026-09-15,
wd:Q104735,wikidata,city,Белогорск,,Belogorsk,,iso:RU-AMU,RU-AMU,50.91666667,128.48333333,Q104735,2026895,,10710000001,,active,,wikidata,,2026-09-15,
wd:Q104354,wikidata,city,Багратионовск,,Bagrationovsk,,iso:RU-KGD,RU-KGD,54.38333333,20.63333333,Q104354,579760,,27503000001,,active,,wikidata,,2026-09-15,
wd:Q104278,wikidata,city,Бабаево,,Babaevo,,iso:RU-VLG,RU-VLG,59.38333333,35.95,Q104278,580006,,19605101001,,active,,wikidata,,2026-09-15,
wd:Q104545,wikidata,city,Балабаново,,Balabanovo,,iso:RU-KLU,RU-KLU,55.18333333,36.65,Q104545,579529,,29606105001,,active,,wikidata,,2026-09-15,
wd:Q104801,wikidata,city,Белоусово,,Belousovo,,iso:RU-KLU,RU-KLU,55.09166667,36.66666667,Q104801,577856,,29613157001,,active,,wikidata,,2026-09-15,
wd:Q102435,wikidata,city,Калач-на-Дону,,Kalach-na-Donu,,iso:RU-VGG,RU-VGG,48.68333333,43.53333333,Q102435,554397,,18616101001,,active,,wikidata,,2026-09-15,
wd:Q104660,wikidata,city,Белая Холуница,,Belaya Kholunitsa,,iso:RU-KIR,RU-KIR,58.83333333,50.85,Q104660,578152,,33605101001,,active,,wikidata,,2026-09-15,
wd:Q103604,wikidata,city,Андреаполь,,Andreapol,,iso:RU-TVE,RU-TVE,56.65,32.26666667,Q103604,582105,,28602101001,,active,,wikidata,,2026-09-15,
wd:Q103196,wikidata,city,Алагир,,Alagir,,iso:RU-SE,RU-SE,43.04166667,44.21055556,Q103196,802078,,90605101001,,active,,wikidata,,2026-09-15,
wd:Q103850,wikidata,city,Арсеньев,,Arsenyev,,iso:RU-PRI,RU-PRI,44.16666667,133.26666667,Q103850,2027468,,05703000001,,active,,wikidata,,2026-09-15,
wd:Q104143,wikidata,city,Аткарск,,Atkarsk,,iso:RU-SAR,RU-SAR,51.86666667,45,Q104143,580420,,63604101001,,active,,wikidata,,2026-09-15,
wd:Q104345,wikidata,city,Бавлы,,Bavly,,iso:RU-TA,RU-TA,54.4,53.25,Q104345,578638,,92614101001,,active,,wikidata,,2026-09-15,
wd:Q104030,wikidata,city,Артемовский,Артёмовский,Artyomovsky,,iso:RU-SVE,RU-SVE,57.36666667,61.86666667,Q104030,1511368,,65703000001,,active,,wikidata,,2026-09-15,
wd:Q104538,wikidata,city,Баксан,,Baksan,,iso:RU-KB,RU-KB,43.68333333,43.53333333,Q104538,579574,,83703000001,,active,,wikidata,,2026-09-15,
wd:Q105035,wikidata,city,Беслан,,Beslan,,iso:RU-SE,RU-SE,43.18333333,44.53333333,Q105035,576697,,90635101001,,active,,wikidata,,2026-09-15,
wd:Q104773,wikidata,city,Беломорск,,Belomorsk,,iso:RU-KR,RU-KR,64.51666667,34.76666667,Q104773,577922,,86604101001,,active,,wikidata,,2026-09-15,
wd:Q104299,wikidata,city,Бабушкин,,Mysovsk,,iso:RU-BU,RU-BU,51.71666667,105.86666667,Q104299,2027276,,81624103001,,active,,wikidata,,2026-09-15,
wd:Q104564,wikidata,city,Балашов,,Balashov,,iso:RU-SAR,RU-SAR,51.55,43.16666667,Q104564,579460,,63608101001,,active,,wikidata,,2026-09-15,
wd:Q104658,wikidata,city,Белая Калитва,,Belaya Kalitva,,iso:RU-ROS,RU-ROS,48.16666667,40.78333333,Q104658,578155,,60606101001,,active,,wikidata,,2026-09-15,
wd:Q102521,wikidata,city,Адыгейск,,Adygeysk,,iso:RU-AD,RU-AD,44.88,39.19,Q102521,483142,,79703000001,,active,,wikidata,,2026-09-15,
wd:Q104703,wikidata,city,городское поселение Белебей,,Belebey,,iso:RU-BA,RU-BA,54.1,54.13333333,Q104703,578120,,80609101001,,active,,wikidata,,2026-09-15,
wd:Q104707,wikidata,city,Белев,Белёв,Belyov,,iso:RU-TUL,RU-TUL,53.8,36.13333333,Q104707,578091,,70606101001,,active,,wikidata,,2026-09-15,
wd:Q104367,wikidata,city,Байкальск,,Baykalsk,,iso:RU-IRK,RU-IRK,51.51722222,104.15611111,Q104367,2026979,,25634108001,,active,,wikidata,,2026-09-15,
wd:Q103176,wikidata,city,Аксай,,Aksay,,iso:RU-ROS,RU-ROS,47.26666667,39.86666667,Q103176,583673,,60602101001,,active,,wikidata,,2026-09-15,
wd:Q103212,wikidata,city,Алапаевск,,Alapayevsk,,iso:RU-SVE,RU-SVE,57.85,61.7,Q103212,1511954,,65728000001,,active,,wikidata,,2026-09-15,
wd:Q104111,wikidata,city,Асино,,Asino,,iso:RU-NVS,RU-NVS,57,86.15,Q104111,1511309,,69608101001,,active,,wikidata,,2026-09-15,
wd:Q104374,wikidata,city,Баймак,,Baymak,,iso:RU-BA,RU-BA,52.58333333,58.31666667,Q104374,578534,,80606101001,,active,,wikidata,,2026-09-15,
wd:Q105023,wikidata,city,Березовский,Берёзовский,Beryozovsky,,iso:RU-SVE,RU-SVE,56.9,60.8,Q105023,1510203,,65731000001,,active,,wikidata,,2026-09-15,
wd:Q133816,wikidata,city,Ворсма,,Vorsma,,iso:RU-NIZ,RU-NIZ,55.98333333,43.26666667,Q133816,471760,,22642103001,,active,,wikidata,,2026-09-15,
wd:Q134181,wikidata,city,Вышний Волочек,Вышний Волочёк,Vyshny Volochyok,,iso:RU-TVE,RU-TVE,57.59125,34.56453,Q134181,470252,,28714000001,,active,,wikidata,,2026-09-15,
wd:Q133093,wikidata,city,Вилючинск,,Vilyuchinsk,,iso:RU-KAM,RU-KAM,52.93333333,158.4,Q133093,2118647,,30735000001,,active,,wikidata,,2026-09-15,
wd:Q133010,wikidata,city,Верхнеуральск,,Verkhneuralsk,,iso:RU-CHE,RU-CHE,53.88333333,59.21666667,Q133010,475463,,75617101001,,active,,wikidata,,2026-09-15,
wd:Q132739,wikidata,city,Бронницы,,Bronnitsy,,iso:RU-MOS,RU-MOS,55.422,38.2631,Q132739,571557,,46705000001,,active,,wikidata,,2026-09-15,
wd:Q132855,wikidata,city,Буй,,Buy,,iso:RU-KOS,RU-KOS,58.48333333,41.51666667,Q132855,570508,,34705000001,,active,,wikidata,,2026-09-15,
wd:Q132974,wikidata,city,Венев,Венёв,Venyov,,iso:RU-TUL,RU-TUL,54.35,38.26666667,Q132974,475881,,70612101001,,active,,wikidata,,2026-09-15,
wd:Q134306,wikidata,city,Гаврилов Посад,,Gavrilov Posad,,iso:RU-IVA,RU-IVA,56.56666667,40.11666667,Q134306,561783,,24603101001,,active,,wikidata,,2026-09-15,
wd:Q133291,wikidata,city,Волгореченск,,Volgorechensk,,iso:RU-KOS,RU-KOS,57.43333333,41.16666667,Q133291,472750,,34706000001,,active,,wikidata,,2026-09-15,
wd:Q134375,wikidata,city,Галич,,Galich,,iso:RU-KOS,RU-KOS,58.38333333,42.35,Q134375,562161,,34708000001,,active,,wikidata,,2026-09-15,
wd:Q133057,wikidata,city,Верхоянск,,Verkhoyansk,,iso:RU-SA,RU-SA,67.55,133.38333333,Q133057,2013465,,98616103001,,active,,wikidata,,2026-09-15,
wd:Q141606,wikidata,city,Игарка,,Igarka,,iso:RU-KYA,RU-KYA,67.46666667,86.56666667,Q141606,1505991,,04654117001,,active,,wikidata,,2026-09-15,
wd:Q141666,wikidata,city,Избербаш,,Izberbash,,iso:RU-DA,RU-DA,42.56666667,47.86666667,Q141666,554894,,82715000001,,active,,wikidata,,2026-09-15,
wd:Q133819,wikidata,city,Карабаново,,Karabanovo,,iso:RU-VLA,RU-VLA,56.30888889,38.70138889,Q133819,552977,,17605105001,,active,,wikidata,,2026-09-15,
wd:Q132981,wikidata,city,Верея,,Vereya,,iso:RU-MOS,RU-MOS,55.33333333,36.18333333,Q132981,475701,,46750000011,,active,,wikidata,,2026-09-15,
wd:Q132972,wikidata,city,Вельск,,Velsk,,iso:RU-ARK,RU-ARK,61.06666667,42.1,Q132972,475938,,11605101001,,active,,wikidata,,2026-09-15,
wd:Q133049,wikidata,city,Верхняя Тура,,Verkhnyaya Tura,,iso:RU-SVE,RU-SVE,58.35743333,59.82244444,Q133049,474462,,65734000001,,active,,wikidata,,2026-09-15,
wd:Q132957,wikidata,city,Валуйки,,Valuyki,,iso:RU-BEL,RU-BEL,50.18333333,38.11666667,Q132957,477192,,14620101001,,active,,wikidata,,2026-09-15,
wd:Q141814,wikidata,city,Инза,,Inza,,iso:RU-ULY,RU-ULY,53.85,46.35,Q141814,556283,,73610101001,,active,,wikidata,,2026-09-15,
wd:Q132718,wikidata,city,Боровск,,Borovsk,,iso:RU-KLU,RU-KLU,55.2,36.48333333,Q132718,572070,,29606101001,,active,,wikidata,,2026-09-15,
wd:Q134169,wikidata,city,Высоковск,,Vysokovsk,,iso:RU-MOS,RU-MOS,56.31666667,36.55,Q134169,470083,,46737000006,,active,,wikidata,,2026-09-15,
wd:Q132724,wikidata,city,Бородино,,Borodino,,iso:RU-KYA,RU-KYA,55.9,94.9,Q132724,1508943,,04707000001,,active,,wikidata,,2026-09-15,
wd:Q132939,wikidata,city,Бутурлиновка,,Buturlinovka,,iso:RU-VOR,RU-VOR,50.825,40.58888889,Q132939,570563,,20608101001,,active,,wikidata,,2026-09-15,
wd:Q132931,wikidata,city,Буйнакск,,Buynaksk,,iso:RU-DA,RU-DA,42.81666667,47.11666667,Q132931,570479,,82705000001,,active,,wikidata,,2026-09-15,
wd:Q132806,wikidata,city,Бугульма,,Bugulma,,iso:RU-TA,RU-TA,54.53333333,52.78333333,Q132806,571170,,92617101001,,active,,wikidata,,2026-09-15,
wd:Q134163,wikidata,city,Выкса,,Vyksa,,iso:RU-NIZ,RU-NIZ,55.31944444,42.17305556,Q134163,470444,,22715000001,,active,,wikidata,,2026-09-15,
wd:Q134366,wikidata,city,Гаджиево,,Gadzhiyevo,,iso:RU-MUR,RU-MUR,69.25527778,33.31666667,Q134366,562245,,47737000005,,active,,wikidata,,2026-09-15,
wd:Q132832,wikidata,city,Буденновск,Будённовск,Budyonnovsk,,iso:RU-STA,RU-STA,44.78333333,44.15,Q132832,571306,,07612101001,,active,,wikidata,,2026-09-15,
wd:Q132698,wikidata,city,Борисоглебск,,Borisoglebsk,,iso:RU-VOR,RU-VOR,51.36666667,42.08333333,Q132698,572525,,20710000001,,active,,wikidata,,2026-09-15,
wd:Q133299,wikidata,city,Вуктыл,,Vuktyl,,iso:RU-KO,RU-KO,63.86666667,57.31666667,Q133299,470905,,87712000001,,active,,wikidata,,2026-09-15,
wd:Q133061,wikidata,city,Весьегонск,,Vesyegonsk,,iso:RU-TVE,RU-TVE,58.65,37.26666667,Q133061,473943,,28510000001,,active,,wikidata,,2026-09-15,
wd:Q133089,wikidata,city,Вилюйск,,Vilyuysk,,iso:RU-SA,RU-SA,63.75,121.61666667,Q133089,2013392,,98618101001,,active,,wikidata,,2026-09-15,
wd:Q132977,wikidata,city,Верещагино,,Vereshchagino,,iso:RU-PER,RU-PER,58.06666667,54.65,Q132977,475777,,57612101001,,active,,wikidata,,2026-09-15,
wd:Q133825,wikidata,city,Воскресенск,,Voskresensk,,iso:RU-MOS,RU-MOS,55.31666667,38.68333333,Q133825,471656,,46710000001,,active,,wikidata,,2026-09-15,
wd:Q132960,wikidata,city,Велиж,,Velizh,,iso:RU-SMO,RU-SMO,55.6,31.2,Q132960,475955,,66603101001,,active,,wikidata,,2026-09-15,
wd:Q133075,wikidata,city,Видное,,Vidnoye,,iso:RU-MOS,RU-MOS,55.55,37.7,Q133075,473778,,46707000001,,active,,wikidata,,2026-09-15,
wd:Q132846,wikidata,city,Буинск,,Buinsk,,iso:RU-TA,RU-TA,54.96666667,48.28333333,Q132846,571155,,92618101001,,active,,wikidata,,2026-09-15,
wd:Q134206,wikidata,city,Вяземский,,Vyazemsky,,iso:RU-KHA,RU-KHA,47.53333333,134.75,Q134206,2013229,,08617101001,,active,,wikidata,,2026-09-15,
wd:Q133071,wikidata,city,Ветлуга,,Vetluga,,iso:RU-NIZ,RU-NIZ,57.85555556,45.78111111,Q133071,473910,,22618101001,,active,,wikidata,,2026-09-15,
wd:Q134296,wikidata,city,Вязники,,Vyazniki,,iso:RU-IVA,RU-IVA,56.24333333,42.12916667,Q134296,470666,,17610101001,,active,,wikidata,,2026-09-15,
wd:Q133029,wikidata,city,Верхний Тагил,,Verkhny Tagil,,iso:RU-SVE,RU-SVE,57.38333333,59.93333333,Q133029,474821,,65733000001,,active,,wikidata,,2026-09-15,
wd:Q133102,wikidata,city,Вичуга,,Vichuga,,iso:RU-IVA,RU-IVA,57.2,41.91666667,Q133102,473788,,24703000001,,active,,wikidata,,2026-09-15,
wd:Q141697,wikidata,city,Изобильный,,Izobilny,,iso:RU-STA,RU-STA,45.36666667,41.71666667,Q141697,554770,,07620101001,,active,,wikidata,,2026-09-15,
wd:Q133052,wikidata,city,Верхотурье,,Verkhoturye,,iso:RU-SVE,RU-SVE,58.86666667,60.8,Q133052,1487219,,65709000001,,active,,wikidata,,2026-09-15,
wd:Q132947,wikidata,city,Валдай,,Valday,,iso:RU-NGR,RU-NGR,57.96666667,33.25,Q132947,477301,,49608101001,,active,,wikidata,,2026-09-15,
wd:Q133099,wikidata,city,Вихоревка,,Vikhorevka,,iso:RU-IRK,RU-IRK,56.11666667,101.16666667,Q133099,2013399,,25604103001,,active,,wikidata,,2026-09-15,
wd:Q132714,wikidata,city,Боровичи,,Borovichi,,iso:RU-NGR,RU-NGR,58.4,33.91666667,Q132714,572154,,49606101001,,active,,wikidata,,2026-09-15,
wd:Q173883,wikidata,city,Новоалександровск,,Novoalexandrovsk,,iso:RU-STA,RU-STA,45.49333333,41.21833333,Q173883,519106,,07643101001,,active,,wikidata,,2026-09-15,
wd:Q163845,wikidata,city,Навашино,,Navashino,,iso:RU-NIZ,RU-NIZ,55.53333333,42.2,Q163845,523198,,22730000001,,active,,wikidata,,2026-09-15,
wd:Q172470,wikidata,city,Нерюнгри,,Neryungri,,iso:RU-SA,RU-SA,56.65833333,124.725,Q172470,2019309,,98660101001,,active,,wikidata,,2026-09-15,
wd:Q175505,wikidata,city,Нолинск,,Nolinsk,,iso:RU-KIR,RU-KIR,57.55722222,49.93416667,Q175505,520041,,33627101001,,active,,wikidata,,2026-09-15,
wd:Q175141,wikidata,city,Новомичуринск,,Novomichurinsk,,iso:RU-RYA,RU-RYA,54.03333333,39.75,Q175141,518602,,61625114001,,active,,wikidata,,2026-09-15,
wd:Q165773,wikidata,city,Невель,,Nevel,,iso:RU-PSK,RU-PSK,56.01666667,29.93333333,Q165773,522410,,58620101001,,active,,wikidata,,2026-09-15,
wd:Q175541,wikidata,city,Нытва,,Nytva,,iso:RU-PER,RU-PER,57.93333333,55.33333333,Q175541,516576,,57727000001,,active,,wikidata,,2026-09-15,
wd:Q175209,wikidata,city,Новоржев,,Novorzhev,,iso:RU-PSK,RU-PSK,57.03333333,29.33333333,Q175209,518236,,58623101001,,active,,wikidata,,2026-09-15,
wd:Q175258,wikidata,city,Новосиль,,Novosil,,iso:RU-ORL,RU-ORL,52.96666667,37.05,Q175258,517947,,54643101001,,active,,wikidata,,2026-09-15,
wd:Q174185,wikidata,city,Ряжск,,Ryazhsk,,iso:RU-RYA,RU-RYA,53.71666667,40.06666667,Q174185,500047,,61630101001,,active,,wikidata,,2026-09-15,
wd:Q165790,wikidata,city,Невельск,,Nevelsk,,iso:RU-SAK,RU-SAK,46.65,141.86666667,Q165790,2122894,,64728000001,,active,,wikidata,,2026-09-15,
wd:Q172575,wikidata,city,Нефтегорск,,Neftegorsk,,iso:RU-SAM,RU-SAM,52.8,51.16666667,Q172575,522945,,36630101001,,active,,wikidata,,2026-09-15,
wd:Q162079,wikidata,city,Похвистнево,,Pokhvistnevo,,iso:RU-SAM,RU-SAM,53.65,52.13333333,Q162079,507624,,36727000001,,active,,wikidata,,2026-09-15,
wd:Q175371,wikidata,city,Новоузенск,,Novouzensk,,iso:RU-SAR,RU-SAR,50.45,48.15,Q175371,517739,,63630101001,,active,,wikidata,,2026-09-15,
wd:Q175360,wikidata,city,Новотроицк,,Novotroitsk,,iso:RU-ORE,RU-ORE,51.2009,58.298328,Q175360,517836,,53720000001,,active,,wikidata,,2026-09-15,
wd:Q174155,wikidata,city,Новокубанск,,Novokubansk,,iso:RU-KDA,RU-KDA,45.1,41.05,Q174155,518682,,03634101001,,active,,wikidata,,2026-09-15,
wd:Q159222,wikidata,city,Морозовск,,Morozovsk,,iso:RU-ROS,RU-ROS,48.35,41.83333333,Q159222,525162,,60634101001,,active,,wikidata,,2026-09-15,
wd:Q165844,wikidata,city,Невьянск,,Nevyansk,,iso:RU-SVE,RU-SVE,57.48333333,60.2,Q165844,1497795,,65714000001,,active,,wikidata,,2026-09-15,
wd:Q163907,wikidata,city,Назарово,,Nazarovo,,iso:RU-KYA,RU-KYA,56.00638889,90.39138889,Q163907,1497951,,04726000001,,active,,wikidata,,2026-09-15,
wd:Q162761,wikidata,city,Мышкин,,Myshkin,,iso:RU-YAR,RU-YAR,57.78333333,38.45,Q162761,523859,,78621101001,,active,,wikidata,,2026-09-15,
wd:Q175552,wikidata,city,Нюрба,,Nyurba,,iso:RU-SA,RU-SA,63.28333333,118.33333333,Q175552,2018735,,98626101001,,active,,wikidata,,2026-09-15,
wd:Q173943,wikidata,city,Нововоронеж,,Novovoronezh,,iso:RU-VOR,RU-VOR,51.31666667,39.21666667,Q173943,517716,,20727000001,,active,,wikidata,,2026-09-15,
wd:Q159261,wikidata,city,Московский,,Moskovsky,,iso:RU-MOW,RU-MOW,55.59911,37.35495,Q159261,857690,,,,active,,wikidata,,2026-09-15,
wd:Q172484,wikidata,city,Нестеров,,Nesterov,,iso:RU-KGD,RU-KGD,54.63333333,22.56666667,Q172484,522508,,27624101001,,active,,wikidata,,2026-09-15,
wd:Q159217,wikidata,city,Мончегорск,,Monchegorsk,,iso:RU-MUR,RU-MUR,67.93944444,32.91555556,Q159217,525404,,47715000001,,active,,wikidata,,2026-09-15,
wd:Q175380,wikidata,city,Новоульяновск,,Novoulyanovsk,,iso:RU-ULY,RU-ULY,54.15,48.38333333,Q175380,517766,,73715000001,,active,,wikidata,,2026-09-15,
wd:Q163864,wikidata,city,Наволоки,,Navoloki,,iso:RU-IVA,RU-IVA,57.46666667,41.96666667,Q163864,523161,,24611104001,,active,,wikidata,,2026-09-15,
wd:Q162640,wikidata,city,Мураши,,Murashi,,iso:RU-KIR,RU-KIR,59.38333333,48.96666667,Q162640,524414,,33624101001,,active,,wikidata,,2026-09-15,
wd:Q175407,wikidata,city,Новохоперск,Новохопёрск,Novokhopyorsk,,iso:RU-VOR,RU-VOR,51.1,41.61666667,Q175407,518745,,20627101001,,active,,wikidata,,2026-09-15,
wd:Q159240,wikidata,city,Мосальск,,Mosalsk,,iso:RU-KLU,RU-KLU,54.48333333,34.98333333,Q159240,525084,,29629101001,,active,,wikidata,,2026-09-15,
wd:Q173925,wikidata,city,Новоаннинский,,Novoanninsky,,iso:RU-VGG,RU-VGG,50.51666667,42.66666667,Q173925,519062,,18638101001,,active,,wikidata,,2026-09-15,
wd:Q174124,wikidata,city,Новодвинск,,Novodvinsk,,iso:RU-ARK,RU-ARK,64.41666667,40.81666667,Q174124,518909,,11715000001,,active,,wikidata,,2026-09-15,
wd:Q175533,wikidata,city,Нурлат,,Norlat,,iso:RU-TA,RU-TA,54.43333333,50.8,Q175533,516716,,92646101001,,active,,wikidata,,2026-09-15,
wd:Q163954,wikidata,city,Называевск,,Nazyvayevsk,,iso:RU-OMS,RU-OMS,55.56666667,71.35,Q163954,1497932,,52636101001,,active,,wikidata,,2026-09-15,
wd:Q163986,wikidata,city,Нариманов,,Narimanov,,iso:RU-AST,RU-AST,46.68333333,47.85,Q163986,523443,,12640101001,,active,,wikidata,,2026-09-15,
wd:Q172671,wikidata,city,Нижнеудинск,,Nizhneudinsk,,iso:RU-IRK,RU-IRK,54.9,99.01666667,Q172671,1497549,,25628101001,,active,,wikidata,,2026-09-15,
wd:Q174138,wikidata,city,Новозыбков,,Novozybkov,,iso:RU-BRY,RU-BRY,52.53333333,31.93333333,Q174138,517269,,15720000001,,active,,wikidata,,2026-09-15,
wd:Q173858,wikidata,city,Новая Ляля,,Novaya Lyalya,,iso:RU-SVE,RU-SVE,59.05,60.6,Q173858,1497276,,65716000001,,active,,wikidata,,2026-09-15,
wd:Q159501,wikidata,city,Муравленко,,Muravlenko,,iso:RU-TYU,RU-TYU,63.79444444,74.49722222,Q159501,1540711,,71955000001,,active,,wikidata,,2026-09-15,
wd:Q173047,wikidata,city,Никольск,,Nikolsk,,iso:RU-VLG,RU-VLG,59.53333333,45.45,Q173047,521773,,19634101001,,active,,wikidata,,2026-09-15,
wd:Q173008,wikidata,city,Нижняя Салда,,Nizhnyaya Salda,,iso:RU-SVE,RU-SVE,58.08333333,60.71666667,Q173008,1497393,,65750000001,,active,,wikidata,,2026-09-15,
wd:Q173015,wikidata,city,Нижняя Тура,,Nizhnyaya Tura,,iso:RU-SVE,RU-SVE,58.62083333,59.84777778,Q173015,520204,,65715000001,,active,,wikidata,,2026-09-15,
wd:Q172448,wikidata,city,Нерехта,,Nerekhta,,iso:RU-KOS,RU-KOS,57.45,40.58333333,Q172448,522594,,34626101001,,active,,wikidata,,2026-09-15,
wd:Q172366,wikidata,city,Нелидово,,Nelidovo,,iso:RU-TVE,RU-TVE,56.21666667,32.78333333,Q172366,522775,,28643101001,,active,,wikidata,,2026-09-15,
