id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q18409799,hodonym,Улица Сады Шалдона,,,mixed_phrase,always,Улица Сады Шалдона,,,,,,,needs_review,wikidata
wd:Q18409797,hodonym,Улица Руслана Салатова,,,mixed_phrase,always,Улица Руслана Салатова,,,,,,,needs_review,wikidata
wd:Q18409809,hodonym,Улица Трубецкого,,,mixed_phrase,always,Улица Трубецкого,,,,,,,needs_review,wikidata
wd:Q18397784,hodonym,Гвардейская улица,,,mixed_phrase,always,Гвардейская улица,,,,,,,needs_review,wikidata
wd:Q18401019,hodonym,Солнечная улица,,,mixed_phrase,always,Солнечная улица,,,,,,,needs_review,wikidata
wd:Q18408791,hodonym,Пушкинская улица,,,mixed_phrase,always,Пушкинская улица,,,,,,,needs_review,wikidata
wd:Q18409804,hodonym,Улица Степана Разина,,,mixed_phrase,always,Улица Степана Разина,,,,,,,needs_review,wikidata
wd:Q18408444,hodonym,Инициативная улица,,,mixed_phrase,always,Инициативная улица,,,,,,,needs_review,wikidata
wd:Q18747577,hodonym,Гвардейская улица,,,mixed_phrase,always,Гвардейская улица,,,,,,,needs_review,wikidata
wd:Q16273146,hodonym,Кобинский переулок,,,mixed_phrase,always,Кобинский переулок,,,,,,,needs_review,wikidata
wd:Q16273159,hodonym,Улица Койбаева,,,mixed_phrase,always,Улица Койбаева,,,,,,,needs_review,wikidata
wd:Q16273181,hodonym,Улица Кольцова,,,mixed_phrase,always,Улица Кольцова,,,,,,,needs_review,wikidata
wd:Q16273267,hodonym,Переулок Красного Пожарника,,,mixed_phrase,always,Переулок Красного Пожарника,,,,,,,needs_review,wikidata
wd:Q16273370,hodonym,Улица Ларионова,,,mixed_phrase,always,Улица Ларионова,,,,,,,needs_review,wikidata
wd:Q16686351,hodonym,Пионерский переулок,,,mixed_phrase,always,Пионерский переулок,,,,,,,needs_review,wikidata
wd:Q18643913,hodonym,Беслановская улица,,,mixed_phrase,always,Беслановская улица,,,,,,,needs_review,wikidata
wd:Q18643916,hodonym,Улица Баракова,,,mixed_phrase,always,Улица Баракова,,,,,,,needs_review,wikidata
wd:Q18644031,hodonym,Веселая улица,Весёлая улица,,mixed_phrase,always,Веселая улица,,,,,,,needs_review,wikidata
wd:Q18644035,hodonym,Восточный переулок,,,mixed_phrase,always,Восточный переулок,,,,,,,needs_review,wikidata
wd:Q18397798,hodonym,Павловский переулок,,,mixed_phrase,always,Павловский переулок,,,,,,,needs_review,wikidata
wd:Q16273122,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q16273453,hodonym,Лесная улица,,,mixed_phrase,always,Лесная улица,,,,,,,needs_review,wikidata
wd:Q16709754,hodonym,Улица Лермонтова,,,mixed_phrase,always,Улица Лермонтова,,,,,,,needs_review,wikidata
wd:Q18397728,hodonym,Улица Льва Толстого,,,mixed_phrase,always,Улица Льва Толстого,,,,,,,needs_review,wikidata
wd:Q18649628,hodonym,Улица Мальцева,,,mixed_phrase,always,Улица Мальцева,,,,,,,needs_review,wikidata
wd:Q18409730,hodonym,Улица Белозерская,,,mixed_phrase,always,Улица Белозерская,,,,,,,needs_review,wikidata
wd:Q16273319,hodonym,Улица Крылова,,,mixed_phrase,always,Улица Крылова,,,,,,,needs_review,wikidata
wd:Q18405865,hodonym,Часовая улица,,,mixed_phrase,always,Часовая улица,,,,,,,needs_review,wikidata
wd:Q18406508,hodonym,Дербентская улица,,,mixed_phrase,always,Дербентская улица,,,,,,,needs_review,wikidata
wd:Q18408217,hodonym,Золотодолинская улица,,,mixed_phrase,always,Золотодолинская улица,,,,,,,needs_review,wikidata
wd:Q18408658,hodonym,Проспект Дружбы,,,mixed_phrase,always,Проспект Дружбы,,,,,,,needs_review,wikidata
wd:Q4472383,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4472711,hodonym,Улица Крупской,,,mixed_phrase,always,Улица Крупской,,,,,,,needs_review,wikidata
wd:Q4472723,hodonym,Улица Крылова,,,mixed_phrase,always,Улица Крылова,,,,,,,needs_review,wikidata
wd:Q4473201,hodonym,Улица Мира,,,mixed_phrase,always,Улица Мира,,,,,,,needs_review,wikidata
wd:Q6663119,hodonym,Чистопольская улица,,,mixed_phrase,always,Чистопольская улица,,,,,,,needs_review,wikidata
wd:Q4475866,hodonym,Университетская улица,,,mixed_phrase,always,Университетская улица,,,,,,,needs_review,wikidata
wd:Q4525303,hodonym,Школьный переулок,,,mixed_phrase,always,Школьный переулок,,,,,,,needs_review,wikidata
wd:Q4472387,hodonym,улица Карла Маркса,,,mixed_phrase,always,улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q13202778,hodonym,Улицы Казани,,,mixed_phrase,always,Улицы Казани,,,,,,,needs_review,wikidata
wd:Q4473119,hodonym,Улица Матросова,,,mixed_phrase,always,Улица Матросова,,,,,,,needs_review,wikidata
wd:Q4472455,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q4473189,hodonym,Улица Мира,,,mixed_phrase,always,Улица Мира,,,,,,,needs_review,wikidata
wd:Q4473203,hodonym,Улица Мира,,,mixed_phrase,always,Улица Мира,,,,,,,needs_review,wikidata
wd:Q4537594,hodonym,Ямантауская улица,,,mixed_phrase,always,Ямантауская улица,,,,,,,needs_review,wikidata
wd:Q4472731,hodonym,Улица Кузнецова,,,mixed_phrase,always,Улица Кузнецова,,,,,,,needs_review,wikidata
wd:Q4472610,hodonym,Улица Коста Хетагурова,,,mixed_phrase,always,Улица Коста Хетагурова,,,,,,,needs_review,wikidata
wd:Q4472635,hodonym,Улица Коцоева,,,mixed_phrase,always,Улица Коцоева,,,,,,,needs_review,wikidata
wd:Q4472992,hodonym,Улица Максима Горького,,,mixed_phrase,always,Улица Максима Горького,,,,,,,needs_review,wikidata
wd:Q4472585,hodonym,Улица Корсакова (Королев),Улица Корсакова (Королёв),,mixed_phrase,always,Улица Корсакова (Королев),,,,,,,needs_review,wikidata
wd:Q4472700,hodonym,Улица Крупешина,,,mixed_phrase,always,Улица Крупешина,,,,,,,needs_review,wikidata
wd:Q4472690,hodonym,Улица Крестьянка,,,mixed_phrase,always,Улица Крестьянка,,,,,,,needs_review,wikidata
wd:Q4472469,hodonym,Улица Климасенко,,,mixed_phrase,always,Улица Климасенко,,,,,,,needs_review,wikidata
wd:Q4472728,hodonym,Улица Кудаковского,,,mixed_phrase,always,Улица Кудаковского,,,,,,,needs_review,wikidata
wd:Q4472744,hodonym,Улица Кукунина,,,mixed_phrase,always,Улица Кукунина,,,,,,,needs_review,wikidata
wd:Q4473045,hodonym,Улица Маркса,,,mixed_phrase,always,Улица Маркса,,,,,,,needs_review,wikidata
wd:Q4473249,hodonym,Улица Монтажников,,,mixed_phrase,always,Улица Монтажников,,,,,,,needs_review,wikidata
wd:Q4474498,hodonym,Улица Чекмарева,,,mixed_phrase,always,Улица Чекмарева,,,,,,,needs_review,wikidata
wd:Q4474628,hodonym,Улица Шункова,,,mixed_phrase,always,Улица Шункова,,,,,,,needs_review,wikidata
wd:Q4474557,hodonym,Улица Шаймуратова,,,mixed_phrase,always,Улица Шаймуратова,,,,,,,needs_review,wikidata
wd:Q4472391,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4497886,hodonym,Хирургическая улица,,,mixed_phrase,always,Хирургическая улица,,,,,,,needs_review,wikidata
wd:Q4472593,hodonym,Улица Косарева,,,mixed_phrase,always,Улица Косарева,,,,,,,needs_review,wikidata
wd:Q4472608,hodonym,Улица Космонавтов,,,mixed_phrase,always,Улица Космонавтов,,,,,,,needs_review,wikidata
wd:Q4473194,hodonym,Улица Мира,,,mixed_phrase,always,Улица Мира,,,,,,,needs_review,wikidata
wd:Q4473185,hodonym,Улица Мингажева,,,mixed_phrase,always,Улица Мингажева,,,,,,,needs_review,wikidata
wd:Q4533561,hodonym,Юбилейный проезд,,,mixed_phrase,always,Юбилейный проезд,,,,,,,needs_review,wikidata
wd:Q4475184,hodonym,Ульяновская улица (Саратов),,,mixed_phrase,always,Ульяновская улица (Саратов),,,,,,,needs_review,wikidata
wd:Q4472862,hodonym,Улица Ленина,,,mixed_phrase,always,Улица Ленина,,,,,,,needs_review,wikidata
wd:Q4473240,hodonym,Улица Молодогвардейцев,,,mixed_phrase,always,Улица Молодогвардейцев,,,,,,,needs_review,wikidata
wd:Q4472736,hodonym,Улица Куйбышева,,,mixed_phrase,always,Улица Куйбышева,,,,,,,needs_review,wikidata
wd:Q4474547,hodonym,Улица Чкалова,,,mixed_phrase,always,Улица Чкалова,,,,,,,needs_review,wikidata
wd:Q4474502,hodonym,Улица Челюскинцев,,,mixed_phrase,always,Улица Челюскинцев,,,,,,,needs_review,wikidata
wd:Q4473155,hodonym,Улица Менделеева,,,mixed_phrase,always,Улица Менделеева,,,,,,,needs_review,wikidata
wd:Q12091471,hodonym,Улица Героев Севастополя,,,mixed_phrase,always,Улица Героев Севастополя,,,,,,,needs_review,wikidata
wd:Q4526245,hodonym,Шоссейная улица,,,mixed_phrase,always,Шоссейная улица,,,,,,,needs_review,wikidata
wd:Q12091971,hodonym,улица Меньшикова (Севастополь),,,mixed_phrase,always,улица Меньшикова (Севастополь),,,,,,,needs_review,wikidata
wd:Q4472785,hodonym,Улица Лазарева,,,mixed_phrase,always,Улица Лазарева,,,,,,,needs_review,wikidata
wd:Q4525253,hodonym,Школьная улица,,,mixed_phrase,always,Школьная улица,,,,,,,needs_review,wikidata
wd:Q4472874,hodonym,Улица Лермонтова,,,mixed_phrase,always,Улица Лермонтова,,,,,,,needs_review,wikidata
wd:Q4472396,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4472941,hodonym,улица Луначарского,,,mixed_phrase,always,улица Луначарского,,,,,,,needs_review,wikidata
wd:Q4472392,hodonym,улица Карла Маркса,,,mixed_phrase,always,улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4472832,hodonym,Улица Ленина,,,mixed_phrase,always,Улица Ленина,,,,,,,needs_review,wikidata
wd:Q4472844,hodonym,Улица Ленина,,,mixed_phrase,always,Улица Ленина,,,,,,,needs_review,wikidata
wd:Q4472848,hodonym,Улица Ленина,,,mixed_phrase,always,Улица Ленина,,,,,,,needs_review,wikidata
wd:Q4472861,hodonym,Улица Ленина,,,mixed_phrase,always,Улица Ленина,,,,,,,needs_review,wikidata
wd:Q14922139,hodonym,Улица Гагарина,,,mixed_phrase,always,Улица Гагарина,,,,,,,needs_review,wikidata
wd:Q7261809,hodonym,Пушкинская набережная,,,mixed_phrase,always,Пушкинская набережная,,,,,,,needs_review,wikidata
wd:Q4472451,hodonym,Улица Кирова,,,mixed_phrase,always,Улица Кирова,,,,,,,needs_review,wikidata
wd:Q4472369,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4472372,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q4472511,hodonym,Улица Комарова,,,mixed_phrase,always,Улица Комарова,,,,,,,needs_review,wikidata
